296883
296884
296885
493496
296889
493498
493499
296892
1985
1986
296902
296905
296906
296907
296908
296918
296919
296921
296922
296923
296925
296928
296931
296932
296933
296936
296942
296943
296946
296947
631832
296951
296952
296957
296959
493568
296961
296962
296966
296967
296968
231436
296976
296977
2076
296990
404485
296992
296993
296996
404486
296998
296999
297002
297003
297006
297007
404488
297014
297015
297016
297017
395322
297019
297020
395325
297022
297023
395328
297027
297028
297029
297030
395335
297032
395339
297037
297039
297042
297043
395348
395351
297053
297054
297055
297056
2150
297063
297064
300732
601106
297070
EPIDEPRIDE
297072
297074
76819
297077
297079
297080
329852
297085
329854
601109
297089
297090
329860
297101
329870
297103
297104
559250
297107
604559
297109
300134
2207
329892
329903
2231
2232
136906
329921
329923
329929
297173
35034
35038
297190
559335
329969
329981
DOM
297224
329993
329996
330001
297240
330011
330016
330017
297253
330022
330024
330025
330032
330033
330034
690483
690484
690485
690487
690488
2361
330045
388521
330054
330055
330060
330061
330066
330067
330072
330073
330080
330081
339003
592229
MAZINDOL
330087
297320
330093
330095
592241
592242
330100
330103
metoprolol
690554
690555
592252
592253
395646
690559
395648
395649
395651
395654
395655
330121
395660
395662
592271
395664
395665
395666
395668
395669
395670
395672
395674
395675
395677
415472
592298
592299
2488
330174
317173
592322
592323
330181
494025
494026
494027
330188
330189
592337
592338
333682
330214
333565
100852
100867
264712
330250
297486
297493
297494
166424
sulforidazine
297499
297503
297507
559656
297518
436
559676
166464
166465
559685
35417
35420
166497
297570
438723
297590
297601
166538
297613
136984
415513
297625
297626
68251
395934
395935
395936
395937
395938
395941
35499
297653
395964
395968
35529
35530
35531
297679
395986
363220
363224
2779
363235
297700
297701
363239
35583
Iodosulpride
297738
297742
35603
35612
35617
297762
453766
363302
363305
650375
650376
363321
363323
35652
363357
625519
330654
330655
330661
330667
625588
625589
625590
625591
330685
330686
327439
402727
330691
330692
560069
330698
330699
560080
396241
330706
396243
396244
330712
330713
396250
330719
330720
68578
330727
136493
625658
33279
136494
197890
394002
560191
35905
625730
625731
396368
71523
DOXAZOSIN
429229
429231
429245
429246
429247
429248
429249
429250
519371
429252
137080
429269
429270
429271
429273
519375
453841
167144
429289
429291
429293
429294
429296
625908
398373
429314
429315
429316
429317
494856
494857
494858
494859
494860
494861
429336
429337
398374
429340
36132
429362
429364
429365
429366
429367
429368
429369
429371
429372
331072
429394
429395
429396
398376
331109
429416
494953
429418
494955
429420
494957
429422
429425
331122
331123
331124
331128
331129
331133
331134
331139
331140
331141
331142
560521
429470
429471
429472
560546
495017
495018
495019
495020
495021
429493
Niguldipine
429517
429518
429519
202660
429541
331252
429570
429574
364055
364056
299428
364063
364064
364065
364072
364073
364080
429617
331319
364088
364089
364090
364095
364096
364097
364098
364099
550051
364104
364105
364112
364113
364120
364121
429658
429659
364129
364130
364131
cinnarizine
364138
364139
364140
364147
364148
LYSERGOL
364156
364157
560771
364165
429702
364167
497602
364174
364175
364176
388376
364184
364185
364186
388378
560798
134821
134823
134824
Arpromidine
429748
159009
306468
462554
306734
134881
560871
317542
429809
429811
560885
519466
36609
519467
429836
495378
495379
331541
495382
495383
495384
429851
429852
134941
331579
331580
69438
429893
429896
429898
429899
495442
495443
495444
495445
495446
495447
331612
331613
429919
331623
331624
331625
331626
3950
429936
331633
331634
429939
429940
429941
429943
331647
331648
331655
331668
412580
22512
561062
626639
626640
626641
626642
626643
331732
331733
331734
115364
410277
331744
331745
331746
331747
331748
331749
331760
410281
410282
311980
561162
311981
561176
626727
626728
626729
626730
MOPERONE
306531
364633
364634
CYANOPINDOLOL
364642
364649
36974
36989
364680
364685
37006
METHACHOLINE
147444
135342
430267
430271
364742
364743
519521
561379
350253
299284
299292
299302
299303
519524
364843
364844
561481
627026
561492
561499
561500
135547
201090
393963
496004
496005
496006
561544
393965
627091
627092
627093
627094
627095
299416
594329
364954
299419
299421
299425
299426
299427
594340
594341
364970
299435
299437
135599
299448
70074
299451
350282
299455
299456
299457
299458
299462
299463
299464
496073
299466
37323
299470
299473
594386
594387
299479
299480
299481
299482
299484
627165
627166
627167
627168
627169
594402
299491
299492
37353
37354
299500
299503
299504
299505
299507
627188
299509
627190
627191
627192
627193
299514
299516
299519
355755
299526
299528
299529
266765
299535
594449
594450
299542
299543
594456
299545
299546
299547
594464
627235
627236
627237
627238
627239
299568
594484
299576
594489
627259
627260
627261
627262
135743
594506
299603
299604
L745870
37476
627305
627306
627307
201324
627309
70254
70255
70256
234098
299636
297035
299647
135812
299654
234131
514158
234135
332443
332444
266913
299688
627371
234156
234157
627374
266930
234165
234167
234168
234169
594619
234194
234195
594645
594646
627435
627436
627437
627438
234235
234236
396242
561928
486871
299800
332569
332570
267036
594719
594720
594721
561954
317574
332585
332586
627499
Imetit
627501
332600
594756
594758
561996
METHERGINE
273894
562035
627583
Guanabenz
234375
267144
267145
267147
267153
267154
267155
553370
299949
70579
70581
299966
70607
234449
70614
70622
70623
332768
136188
70656
70657
437761
300042
300045
ZOLMITRIPTAN
300056
300066
300068
332837
300070
300071
300072
300073
234538
234539
317619
300084
557918
627766
627767
201784
201785
300092
300094
474814
300105
201803
201804
300111
300113
300115
332887
300130
300133
267366
398440
398443
398444
398445
398446
300143
398449
398452
398453
398454
398456
627837
627838
627839
627840
398465
332938
MK212
557933
300179
300181
562330
398496
398497
300198
562344
627889
627890
627891
627892
398525
300222
300237
300238
300244
595162
514255
300252
627938
595171
627940
595173
136423
136425
595178
595181
595182
562416
595186
595189
595190
496891
595198
595199
595200
562434
136454
627984
627985
627986
627987
398442
300332
300333
496942
136495
333104
70974
70975
245757
103769
234848
496994
496995
496996
234867
234869
333174
306751
520652
Carpipramine
431509
431512
562595
300462
71087
71088
71089
234931
431555
497093
497094
300492
71123
431583
431584
394150
A77636
596222
333304
431613
431614
300544
431634
431636
333333
333339
103973
136746
300587
300588
136757
136759
136761
300605
300606
333385
333386
333395
333396
629007
596240
333413
333416
333417
202347
333420
202353
202354
306794
Triprolidine
333440
595585
595586
595587
595595
595596
562832
562844
595613
514332
595626
595627
595644
514337
595658
595659
136911
300754
104152
326721
333537
595682
595683
333547
333548
497390
497391
497392
497393
497394
136952
562937
136955
22826
333566
333569
595715
595716
333573
595729
595730
333592
333593
71453
595746
595747
5925
497457
497458
497459
595768
71485
71486
333633
333634
497475
595781
595782
595783
595784
595785
595797
595798
595799
333667
333668
300903
MEM
333675
333676
464751
464752
497521
137074
497523
497524
497525
300918
333688
333695
71552
333697
71554
235396
300937
300938
333709
333710
137110
137111
563105
563107
563108
563112
563113
563114
628654
628655
628656
497600
497601
333762
497603
497604
202693
202694
333774
333775
DESLORATADINE
296991
268270
268271
333819
137213
563200
333825
497669
563211
268300
563225
333851
268339
71736
TRYPTAMINE
ICI89406
268371
268372
633063
563559
563563
301194
268433
268434
268438
39066
202908
137403
334198
202950
202951
170359
334030
563576
334036
170361
170362
596206
596207
596209
596213
366838
366839
596219
596220
596221
366846
366847
596226
596228
514433
596232
596234
596235
334092
629006
629008
629009
596243
596244
596246
596247
596248
496940
170275
170276
6446
334129
366907
366908
334146
366928
366929
170328
334173
563553
366947
366948
563558
170385
366953
366954
388839
366966
366967
170360
629113
629114
629115
629116
366973
366979
366993
366994
498068
498069
366999
486862
367004
170419
563638
367031
367033
367038
367039
629184
215172
72136
367050
563659
367064
367065
563679
563680
596456
498153
72170
563691
367084
170477
170478
498159
498160
367089
563700
170485
367094
629248
306947
6680
399911
596520
596521
596522
596523
596524
72238
563761
399923
399924
399925
399926
399927
399929
498234
394335
399932
399934
399936
399939
CLOBENPROPIT-2
399942
399944
306956
72266
306957
399956
Oxybutinin
399959
399961
399962
399963
399964
399965
399967
6772
629183
629185
629186
306968
630496
514503
514505
301768
400080
400087
301785
498399
498400
498401
498402
603624
400105
301808
400115
400116
400117
400118
400119
563978
39693
105238
301852
8960
Fiduxosin
498475
498476
498477
498478
498479
564021
367071
596236
334691
498539
498540
498541
498542
498543
564087
564088
498154
301953
72171
498156
564110
498157
498158
564120
TAMSULOSIN
498161
266767
367093
IMILOXAN
105414
334791
498641
498642
334803
334813
596962
138225
334847
334861
498713
597025
597026
597027
597028
597029
334924
334933
334939
334940
597087
597089
597090
334947
334954
40060
334985
307054
597155
597156
597157
597158
335020
498864
498868
498869
498870
498871
236734
564421
40138
40141
40142
40143
40144
40145
Procyclidine
335060
335067
335068
597227
597228
40178
335094
399913
335099
399916
498963
498965
498966
498967
498968
335129
335135
171307
335154
564541
564556
564557
433486
171349
6713
499032
499033
564570
499035
141006
498235
564583
498236
499055
433520
335217
564594
433523
433553
433554
433555
399940
597402
564651
433580
433581
335278
335279
499120
564660
597434
597435
597436
597437
597438
245758
564683
433612
237007
597471
597472
597473
597474
597475
171513
630267
630268
630269
630270
630271
499202
597516
597517
597518
597519
171542
297044
630311
630312
630313
171562
630315
686586
499269
499270
499271
514658
335439
171604
171605
335450
335476
520126
171641
421823
564861
564862
564864
564873
499341
499342
499343
466587
466588
335521
171683
335528
335529
630451
630452
630453
597698
564936
499408
499409
499410
499411
564948
564949
630490
564959
564960
630497
630498
630499
564967
564968
520148
520149
630542
630543
630544
630545
326735
499477
499478
499479
499480
597786
597787
302881
520155
302886
302889
433964
433965
433966
106293
597815
597816
597817
597818
302924
302934
597852
302942
302943
335712
335713
335714
302948
302953
335723
302957
335729
302965
427329
335762
258036
499671
499672
499673
335837
335838
335839
335845
335846
335847
274428
335854
335855
630770
630771
630772
40962
335876
335877
335887
335888
335891
335892
335894
335901
630818
630819
630820
335909
335913
73788
73789
630860
630861
630862
630863
73830
73831
630899
630900
630901
630902
8328
94232
336025
336026
368800
630946
630947
630948
630949
630950
630951
630952
630953
368817
368818
633134
368826
368827
368834
368835
368841
405539
630996
630997
630998
630999
565492
565493
520233
631598
p-AMINOCLONIDINE
565501
565502
520235
565514
565515
520237
565522
631062
631063
631064
565530
565531
631068
631069
631070
631071
565536
565537
405553
421939
VANCOMYCIN
651319
514788
631130
631131
631132
467293
467294
492944
88806
492945
383719
492946
336242
336253
336254
350956
74122
74123
74124
631190
631191
631192
631193
631194
350960
467366
467367
467368
467369
467370
467371
336308
389195
198050
BENPERIDOL
alcuronium
467423
467424
467425
467426
467427
336361
336384
565770
565771
336398
336399
Alprazolam
8724
336408
467487
467488
467489
PHENOXYBENZAMINE
467491
336434
107062
107063
336442
401982
401983
401984
565830
336455
356450
434769
336466
467551
336480
467553
402018
583591
402022
402023
402026
402028
336496
336500
336504
107129
8828
303746
565897
303756
107160
336537
336538
336543
336544
520304
336546
565923
565924
303787
336559
336561
422003
631480
107193
631482
107195
303804
520309
336577
303810
631496
631497
631498
631499
336594
336597
336599
303832
336601
336604
303837
258171
631525
631526
631527
631528
336623
467698
467699
336628
467701
336632
303865
631549
631550
336640
336642
336646
369415
336648
336649
336655
631568
631569
631570
631571
336663
369434
369435
438405
369440
369449
369450
297087
631596
631597
369454
369455
303922
369461
336694
651401
369465
74566
303946
631630
631631
631632
336721
336727
631649
631650
631651
631652
631653
422033
303978
74617
372886
631687
631688
631689
631690
422039
369549
107406
422040
336802
631716
631717
631727
435121
435122
631732
631733
631734
631735
74690
336845
336846
631761
467922
631763
467924
631765
107478
107479
435167
435170
435171
599017
599018
520359
599020
631789
599022
631797
336886
94377
631800
631805
631806
631807
631808
631809
369666
336899
435207
435208
435209
435210
419301
435212
402452
402453
402454
500759
500760
500761
500762
402459
336924
336925
402462
402463
402464
402465
468003
402468
468005
599081
599082
599083
599084
599085
599086
599087
435250
435252
435253
402491
402492
566336
631875
631876
372918
631878
372919
566348
631885
107601
435288
500825
435290
566363
435292
468069
468071
631912
631913
631914
631915
631916
599157
74871
337018
435331
438465
438466
631950
631951
631952
631953
631954
566422
301935
566436
566437
566438
566439
468137
631978
631979
631980
631981
631982
566455
566456
566457
337087
566468
632013
632014
632015
632016
632017
632018
632019
632020
435421
435422
435424
402661
402662
632041
632042
632043
402668
402669
402670
468207
468209
402675
402676
402677
402678
402680
402683
402684
493098
402686
402687
435456
435457
402690
632068
632069
632070
632071
402697
402700
402701
402703
402704
402705
402707
FORMOTEROL
402711
632088
501017
632090
501019
501020
501021
402718
402719
402720
402724
402726
435495
435496
435497
435498
435499
435500
402733
402736
402737
402739
402741
238910
468297
468300
ABANOQUIL
435543
435545
501109
435582
435583
435584
435585
435586
632195
632196
632197
632198
468359
337293
337294
566678
566679
107928
321727
468386
140715
435628
435630
435631
42430
337343
Immepip
632262
632263
337352
337353
632266
"4-((6,7-dimethoxy-3,4-dihydroisoquinolin-2(1H)-yl)methyl)-N-(2-(dimethylamino)et"
438520
435672
435673
435675
435676
435677
435678
435679
435681
CIS-PIFLUTIXOL
405759
435708
435719
435724
632335
632336
632337
632338
632339
108071
108072
435761
435762
435763
435764
566839
435769
632382
632383
75328
632385
75330
75331
632401
632402
632403
632404
632405
405775
75356
435809
9826
435811
370276
468584
468586
140909
403068
632450
370307
632452
435845
435847
Bethanechol
435849
435850
435851
435852
435853
435855
403091
632468
403093
632470
632471
632472
403097
403099
468649
468650
468651
468652
468653
468654
468655
108210
435894
435895
435898
632511
632512
632513
599747
599748
599749
Phenylethylamine
435915
632525
632526
632527
632528
632529
558713
435938
435940
435942
435943
435944
435945
141037
468719
468720
468721
468722
141043
468724
370425
599824
599825
599826
599827
632598
632599
435992
435993
435994
435995
435996
435997
10018
632618
632619
10028
632621
10030
436016
10046
370496
436037
436039
436041
436042
436043
436044
206670
599889
599891
370517
370519
370520
370528
370529
370530
370536
370537
370538
370543
370544
468849
599922
436085
436087
436088
206713
436090
10116
370565
370566
567175
10124
370574
370581
370582
370583
285679
370591
436129
436130
436131
436132
436133
436134
436135
599976
599977
370606
370607
351219
370612
370613
370614
600001
600002
600003
600004
600005
370635
370636
370637
468946
468947
468948
370645
370646
632791
632792
468965
567270
108520
567279
567280
337908
567291
337918
600067
600068
501765
501766
501767
501768
10249
10261
567318
75803
75806
75809
433521
632895
632896
632897
632898
632899
394934
75846
10311
10312
10313
501834
501835
501836
501837
501838
632911
632912
632913
108630
600153
600154
600155
600156
600157
10340
567397
338031
338038
108663
108672
108673
338058
338059
10383
436369
75923
501912
501913
501914
501915
108701
632991
632992
632993
632994
338106
338129
338130
239828
10454
501981
501982
501983
501984
338149
Brompheniramine
633064
633065
633066
338162
338169
338175
436490
436491
631830
338194
338195
10519
338202
633132
633133
207150
633135
436529
436532
436533
436535
338235
394977
567625
567626
394980
436577
174434
76131
436580
633213
633214
323989
633216
76169
76172
438680
469398
174487
141724
(R)-Trihexyphenidyl
567713
631831
TROPICAMIDE
567728
174513
174514
338355
338363
338364
567741
567742
573199
174531
174532
567761
633298
633299
567770
76255
174562
493307
174566
469480
338412
338413
438696
338423
569770
338430
338431
76290
10755
569772
10762
338444
10768
338453
76310
76311
174616
141853
141854
43567
10800
338482
338610
141886
371268
371273
371274
76365
371280
371281
371287
10842
10846
371295
371296
371302
371303
371309
371310
371315
371321
371322
371330
567939
109189
371338
371347
371353
371354
567963
371360
76449
76450
371369
8-Fluoro-TMQ
10925
371378
371379
371387
371394
371395
371400
371401
371404
371405
371409
371410
371414
10969
371427
76518
76519
371432
371433
568042
371435
371439
371440
493352
371442
371447
371448
371449
371450
371454
371456
371457
4-(2-(3-tert-Butylphenylamino)ethyl)-1H-imidazole
371460
371461
371463
11029
305946
371483
371484
371488
371489
371491
600869
371497
371504
371515
240452
469878
469880
600960
600961
568195
109480
76730
207807
469955
568260
568261
109514
568271
601040
601041
601042
613539
297161
568291
470019
470020
470021
470022
470023
470024
404489
404490
404491
404499
601108
404501
404511
404512
76858
76859
273468
437319
437320
601178
601179
76901
601190
Terbutaline
339073
339074
339075
339086
520731
601255
306368
306369
306391
499029
109812
109813
306448
AQ-RA741
499031
339236
306469
339244
306524
Acetylcholine
306547
306548
470391
470392
470393
470394
470395
306563
306572
306585
470457
470458
470459
470460
470461
306625
273862
306631
306632
306639
273895
306673
306674
241151
437760
470529
470530
470531
470532
470533
Ethosuximide
339472
520792
339481
241182
437804
437806
306745
241210
470590
470591
470592
470593
470594
306758
306759
493497
296890
296891
175722
306795
306798
306799
110193
306802
470655
470656
470657
306837
306840
306841
306843
307005
Hydroxyzine
Dothiepin
306874
306875
100298
306904
306905
110323
405250
405251
405252
405254
405255
405256
405257
405258
405260
405261
405263
405265
306964
12055
405272
306969
405274
405277
"DMA,2,5-"
306984
306985
241451
286002
470836
601909
307004
438077
438078
266639
44885
44906
438126
307055
438128
438129
602003
241556
602005
111258
438178
438179
438180
438184
44977
44978
44979
241588
241595
433485
438226
438227
438232
241630
405471
405472
405473
405475
405477
405479
405480
405481
405482
405483
405484
405486
405488
405490
493566
405495
405497
493567
BRL44408
405503
438272
438273
520875
405508
499030
438278
405512
405515
110604
405517
405519
405521
405522
405523
405524
405525
405527
405528
274457
274460
499034
405536
564571
405542
405544
405547
405550
438320
438321
405554
405556
405557
405560
307262
438358
438363
307293
Tiapride
307304
307319
296980
438975
438399
307331
296982
307336
372877
372878
372879
438422
372887
372888
438425
438427
438429
438430
372895
372896
45217
372903
372904
372905
433522
372911
438449
438451
405684
405686
405687
405688
405689
405690
405691
372925
372926
372927
405696
405697
405698
405699
438470
438473
438474
438476
438478
438479
686737
405723
405724
405725
405726
296997
438496
438497
438498
438499
438503
438512
405749
405750
405751
372984
372985
372986
438525
438527
405765
405767
405771
438543
405776
438546
405780
405784
405785
297009
438569
78132
438609
438611
438613
297018
438630
438632
297021
438651
438652
438654
438656
247872
438674
569750
569751
569752
569754
569755
569757
569761
209314
569768
569769
438698
297031
438700
438701
569774
438703
569778
569779
307645
520949
307649
438722
438724
438725
438727
438728
297036
209368
569817
569818
569819
78300
438753
307686
569835
307696
569846
438777
438780
438781
438783
307732
307739
307742
433584
12837
438829
438830
438832
438833
307766
520308
438848
307783
307784
371413
12886
438877
438879
297062
12902
12912
242292
307830
297065
438904
12930
438924
111257
297071
PAPP
438950
438951
12991
438977
438989
438990
438991
438996
144087
297084
439019
307948
NAD-299
297086
144118
439034
439035
439036
439038
439043
439045
439047
439048
297091
439067
242460
297093
297094
439084
439088
439089
308018
13109
439103
439104
439126
439127
439135
439138
439140
308070
297106
"(4-((6,7-dimethoxy-3,4-dihydroisoquinolin-2(1H)-yl)methyl)-7-methoxybenzofuran-2"
329875
297108
308123
193349
406433
308131
193350
570278
308135
570280
570282
389959
242605
570287
389960
406451
389974
570295
570296
406457
570298
570299
406460
389962
406463
406466
389963
389964
406475
406478
625659
406482
13267
406485
406489
406490
406493
308190
340961
406499
13284
406501
406503
406505
406507
406508
FLESINOXAN
Levomepromazine
202302
111616
95062
242694
324439
308245
389977
389978
111652
111653
DILTIAZEM
177225
297143
297144
308321
210024
FENOLDOPAM
324456
177267
341128
341129
341136
308374
177307
341168
341175
341176
177339
308414
341183
341184
177347
371434
341194
603352
603353
603354
603355
603356
390010
499097
193403
390012
575699
630314
499098
341251
TMA
341293
603439
603440
603441
603442
603443
210229
111929
111930
111931
341318
341319
111968
177530
341380
603525
603526
603527
603528
62359
341388
243095
570776
570777
243099
570780
570781
570782
570783
570784
570785
570786
112040
570793
570794
570795
112053
341431
341432
243129
243130
357279
341441
570819
570820
570821
570827
570828
570829
570835
570836
402716
308702
570848
570849
570850
341477
603623
603625
603626
603627
341489
570867
570868
570869
570870
341495
341497
341498
335445
570881
570882
570883
308743
308744
TYRAMINE
570892
570893
570904
570905
570906
308769
341542
210471
570923
341549
341550
DOB
603698
603699
603700
570934
570935
570936
210490
570944
570945
570946
570947
570948
406456
324538
341612
341613
177779
341621
210553
341626
341629
341630
341633
210573
575771
603812
603813
603814
603815
603816
276139
575773
177840
210612
341711
341712
603859
603860
603861
603862
341719
112352
603873
603874
603875
177893
357330
335488
603920
603921
2-(2-(4-tert-Butylphenylthio)ethyl)-1H-imidazole
603923
603924
14101
407329
341794
407334
341800
341801
341802
407339
407340
407342
407345
407346
341811
14132
341813
341814
341815
112442
112443
341822
341823
406497
341837
341840
324579
341848
DOC
112491
112492
604017
604018
571251
571252
178039
571258
571259
112509
243589
112518
330049
178059
112539
596231
178086
178087
178088
178089
571307
571308
571311
571312
604085
571321
417443
l-Chlorpheniramine
354002
266712
496941
330069
47109
309257
390011
309261
178194
309270
210969
ICI169369
553991
342068
342069
309302
342071
342077
357387
619534
145502
309360
342130
"2-((2-(2-fluorophenyl)-7-methoxybenzofuran-4-yl)methyl)-6,7-dimethoxy-1,2,3,4-te"
309371
112797
604339
604340
155338
112838
690557
604404
330110
604406
604407
604408
407808
407821
407823
407825
407827
407828
407830
407832
407833
407834
407835
407837
407839
407842
407843
407844
407845
407846
407847
407848
407849
407850
407851
407852
407853
407854
407855
407856
407857
407858
407859
407860
407861
407862
407863
407864
630495
571710
571711
309569
604483
604484
604485
571718
604487
571724
571725
571726
571727
592270
408614
571739
493968
493969
145768
493970
571764
571765
14715
309630
309637
14727
14734
571791
604560
604561
571807
309667
14768
14776
571838
592289
592290
14798
14825
342515
CYCLAZOSIN
14851
342563
342580
440886
440887
145976
155404
14923
440924
440926
440929
473699
473700
357478
473707
408183
408185
408187
408189
408194
408196
440966
440968
440969
440970
630551
630552
408582
342685
632264
PENFLURIDOL
146092
146093
441010
434770
146114
336569
166349
146128
331114
331115
581419
581420
364972
327001
331116
METHIMEPIP
146267
342893
342894
342895
342906
342907
408450
408451
408453
408455
408456
408457
619674
408478
408481
408482
357532
408491
CGP12177
354035
113594
408529
408530
408531
342996
408534
chlorproethazine
408536
408537
408539
408540
408541
408542
408543
408544
408552
343039
343040
343045
343046
343047
343048
408585
408587
343055
408592
310289
408595
408597
310294
408600
408601
408606
408608
324578
408610
408612
343078
343079
343080
408619
408621
408627
310332
310334
310335
310346
572495
572496
277586
277592
310361
572506
310363
310364
572509
310369
572516
310376
572531
572532
572533
572534
299485
572550
572551
572552
310412
310413
clemizole
572562
572563
299486
572576
572577
572578
572579
146597
572589
572590
572591
310456
310457
310462
310463
Tiotidine
146648
146649
572635
343260
343261
343262
343263
572641
572642
343274
310508
310509
310514
572662
572663
572664
N-METHYLSCOPOLAMINE
146684
572672
277761
408843
408845
408847
408848
408849
408852
35374
408856
408862
408865
408868
408869
408880
408881
343351
441656
441658
441659
343358
343359
408913
408914
408915
408916
408917
408918
310623
310628
441702
ALFUZOSIN
310637
212342
212343
343422
212352
310677
310680
212377
212378
441755
343460
474537
474538
343468
343469
343470
303860
343479
376249
376250
310722
376259
310724
441797
212423
376273
48595
48596
376280
376281
603922
376288
376289
521467
212452
376296
521468
343530
Quinidine
343532
343533
357629
474609
474610
343539
343540
474613
441846
310775
441848
433936
310785
290769
343559
278024
278025
310798
343574
310814
441890
441892
310823
559708
310830
212531
310838
474680
474681
474682
474683
474684
376384
441935
310865
441938
343637
409176
343642
343643
343644
310877
409182
409183
343652
409189
310886
310887
409192
474746
474747
474748
474749
474750
310917
147078
357655
278166
114333
DROPERIDOL
343721
343729
343733
245431
245432
474809
474810
474811
474812
474813
212670
212671
212672
573122
(R)-Hexbutinol
573135
573142
573143
364973
343770
343771
343777
343778
573155
573156
343784
520791
212724
573174
212727
212728
"6,7-dimethoxy-2-((7-methoxy-2-(3-methoxyphenyl)benzofuran-4-yl)methyl)-1,2,3,4-t"
48898
343813
343814
343815
RS-127445
343822
212751
212752
212753
573205
573206
343832
573217
343844
212773
212774
357681
573225
343850
343851
343852
311086
4-(2-(Cyclohexylamino)ethyl)-1H-imidazole
343860
343866
343871
212800
212801
212806
412300
212820
573274
573275
343900
278393
49021
114558
343937
343938
343939
212869
311175
311176
311185
278421
278422
114585
114586
114588
114590
438522
395931
299512
212903
278453
521546
412320
62795
576161
N-0434
62798
N-0437
245760
245762
344075
114704
344082
344083
147476
245784
344089
376865
Pipotiazine
114739
213053
147525
344134
344135
344141
114768
114769
344147
114772
467552
114780
344157
395963
423270
344172
423272
344189
114822
245895
245896
344201
344202
180370
114835
114837
16538
82075
395974
344230
344231
344232
344234
344239
344240
344241
344242
344243
114869
114871
344251
344259
344268
297678
335908
344287
114912
344289
344295
344296
49393
357763
35547
193926
603529
PNU-282987
115046
608999
115053
115054
311687
609004
508299
508300
508301
311694
508303
508304
508305
508306
508307
508308
115093
177565
341407
508372
508373
508374
508375
508376
508377
508378
508379
311772
311773
Naratriptan
136953
311791
Temelastine
508439
508440
sibutramine
357809
115263
82502
115272
508494
508495
508496
508497
508498
508499
508500
508501
508502
508503
311898
570810
115298
299536
311934
115336
311955
311956
115349
410264
410265
410266
410267
410268
410269
410270
410271
410272
410273
410274
410275
410276
115365
410278
410279
410280
115370
410283
410284
410285
410286
410287
410288
410289
410290
410291
410292
410293
410294
410295
410296
410297
410298
410299
410300
410301
410302
410303
312002
312003
SILODOSIN
548984
312018
312019
562915
312062
312063
312064
312065
312066
148243
521692
312106
312107
308701
115505
410419
410420
410422
410423
410425
210070
Sulpiride-S
554470
213870
115579
398375
312237
476087
115674
213988
368808
82934
368809
570891
83018
26085
83053
443503
83092
METERGOLINE
308762
Imidazole
115895
476356
521763
412562
148765
181534
181535
181536
603697
181563
156585
CD
181587
443757
443758
443759
443760
443761
443762
181623
468687
308800
83342
247227
354121
247257
TERFENADINE
247286
330668
83473
83492
83493
247347
330678
330679
498155
149103
181872
631067
345770
341619
214713
214715
313022
631072
181965
214747
83682
181997
214771
Rilmenidine
83730
325254
95881
